config,PIECE_RADIUS,12.5
config,POWER_TO_VELOCITY,2.0
config,LINEAR_DAMPING,1.35
config,ANGULAR_DAMPING,0.0
config,VELOCITY_ITERATIONS,60
config,POSITION_ITERATIONS,60
frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
301,7,1,96.825417,-18.574837,-4.152366,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
302,0,2,-10.184560,41.338894,-3.926331,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
302,1,2,8.170498,-23.104172,10.654699,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
302,2,2,59.909603,-96.139648,-8.692035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
302,3,2,16.305267,-67.493187,-4.046893,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
302,4,1,-19.133266,71.465042,-0.241988,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
302,5,1,-44.001434,89.115501,6.793234,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
302,6,1,-92.515358,-7.909424,-0.585966,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
302,7,1,96.825417,-18.574837,-4.165265,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
303,0,2,-10.184560,41.338894,-3.941353,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
303,1,2,8.170498,-23.104172,10.682360,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
303,2,2,59.909603,-96.139648,-8.740535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
303,3,2,16.305267,-67.493187,-4.075130,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
303,4,1,-19.133266,71.465042,-0.247471,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
303,5,1,-44.001434,89.115501,6.815719,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
303,6,1,-92.515358,-7.909424,-0.593317,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
303,7,1,96.825417,-18.574837,-4.178164,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
304,0,2,-10.184560,41.338894,-3.956375,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
304,1,2,8.170498,-23.104172,10.710020,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
304,2,2,59.909603,-96.139648,-8.789035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
304,3,2,16.305267,-67.493187,-4.103367,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
304,4,1,-19.133266,71.465042,-0.252953,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
304,5,1,-44.001434,89.115501,6.838203,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
304,6,1,-92.515358,-7.909424,-0.600668,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
304,7,1,96.825417,-18.574837,-4.191064,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
305,0,2,-10.184560,41.338894,-3.971397,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
305,1,2,8.170498,-23.104172,10.737680,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
305,2,2,59.909603,-96.139648,-8.837535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
305,3,2,16.305267,-67.493187,-4.131604,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
305,4,1,-19.133266,71.465042,-0.258436,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
305,5,1,-44.001434,89.115501,6.860688,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
305,6,1,-92.515358,-7.909424,-0.608019,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
305,7,1,96.825417,-18.574837,-4.203963,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
306,0,2,-10.184560,41.338894,-3.986418,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
306,1,2,8.170498,-23.104172,10.765341,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
306,2,2,59.909603,-96.139648,-8.886035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
306,3,2,16.305267,-67.493187,-4.159841,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
306,4,1,-19.133266,71.465042,-0.263918,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
306,5,1,-44.001434,89.115501,6.883173,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
306,6,1,-92.515358,-7.909424,-0.615370,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
306,7,1,96.825417,-18.574837,-4.216863,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
307,0,2,-10.184560,41.338894,-4.001441,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
307,1,2,8.170498,-23.104172,10.793001,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
307,2,2,59.909603,-96.139648,-8.934535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
307,3,2,16.305267,-67.493187,-4.188077,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
307,4,1,-19.133266,71.465042,-0.269401,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
307,5,1,-44.001434,89.115501,6.905658,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
307,6,1,-92.515358,-7.909424,-0.622721,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
307,7,1,96.825417,-18.574837,-4.229762,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
308,0,2,-10.184560,41.338894,-4.016462,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
308,1,2,8.170498,-23.104172,10.820662,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
308,2,2,59.909603,-96.139648,-8.983035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
308,3,2,16.305267,-67.493187,-4.216314,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
308,4,1,-19.133266,71.465042,-0.274883,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
308,5,1,-44.001434,89.115501,6.928143,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
308,6,1,-92.515358,-7.909424,-0.630073,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
308,7,1,96.825417,-18.574837,-4.242661,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
309,0,2,-10.184560,41.338894,-4.031484,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
309,1,2,8.170498,-23.104172,10.848322,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
309,2,2,59.909603,-96.139648,-9.031535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
309,3,2,16.305267,-67.493187,-4.244551,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
309,4,1,-19.133266,71.465042,-0.280366,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
309,5,1,-44.001434,89.115501,6.950627,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
309,6,1,-92.515358,-7.909424,-0.637424,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
309,7,1,96.825417,-18.574837,-4.255561,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
310,0,2,-10.184560,41.338894,-4.046506,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
310,1,2,8.170498,-23.104172,10.875982,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
310,2,2,59.909603,-96.139648,-9.080035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
310,3,2,16.305267,-67.493187,-4.272788,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
310,4,1,-19.133266,71.465042,-0.285849,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
310,5,1,-44.001434,89.115501,6.973112,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
310,6,1,-92.515358,-7.909424,-0.644775,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
310,7,1,96.825417,-18.574837,-4.268460,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
311,0,2,-10.184560,41.338894,-4.061528,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
311,1,2,8.170498,-23.104172,10.903643,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
311,2,2,59.909603,-96.139648,-9.128535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
311,3,2,16.305267,-67.493187,-4.301025,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
311,4,1,-19.133266,71.465042,-0.291331,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
311,5,1,-44.001434,89.115501,6.995597,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
311,6,1,-92.515358,-7.909424,-0.652126,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
311,7,1,96.825417,-18.574837,-4.281360,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
312,0,2,-10.184560,41.338894,-4.076550,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
312,1,2,8.170498,-23.104172,10.931303,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
312,2,2,59.909603,-96.139648,-9.177035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
312,3,2,16.305267,-67.493187,-4.329262,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
312,4,1,-19.133266,71.465042,-0.296814,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
312,5,1,-44.001434,89.115501,7.018082,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
312,6,1,-92.515358,-7.909424,-0.659477,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
312,7,1,96.825417,-18.574837,-4.294259,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
313,0,2,-10.184560,41.338894,-4.091571,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
313,1,2,8.170498,-23.104172,10.958963,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
313,2,2,59.909603,-96.139648,-9.225535,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
313,3,2,16.305267,-67.493187,-4.357499,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
313,4,1,-19.133266,71.465042,-0.302296,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
313,5,1,-44.001434,89.115501,7.040566,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
313,6,1,-92.515358,-7.909424,-0.666828,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
313,7,1,96.825417,-18.574837,-4.307158,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
314,0,2,-10.184560,41.338894,-4.106593,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
314,1,2,8.170498,-23.104172,10.986624,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
314,2,2,59.909603,-96.139648,-9.274035,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
314,3,2,16.305267,-67.493187,-4.385736,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
314,4,1,-19.133266,71.465042,-0.307779,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
314,5,1,-44.001434,89.115501,7.063051,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
314,6,1,-92.515358,-7.909424,-0.674179,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
314,7,1,96.825417,-18.574837,-4.320058,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
315,0,2,-10.184560,41.338894,-4.121615,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
315,1,2,8.170498,-23.104172,11.014284,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
315,2,2,59.909603,-96.139648,-9.322536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
315,3,2,16.305267,-67.493187,-4.413972,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
315,4,1,-19.133266,71.465042,-0.313262,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
315,5,1,-44.001434,89.115501,7.085536,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
315,6,1,-92.515358,-7.909424,-0.681530,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
315,7,1,96.825417,-18.574837,-4.332957,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
316,0,2,-10.184560,41.338894,-4.136637,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
316,1,2,8.170498,-23.104172,11.041945,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
316,2,2,59.909603,-96.139648,-9.371036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
316,3,2,16.305267,-67.493187,-4.442209,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
316,4,1,-19.133266,71.465042,-0.318744,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
316,5,1,-44.001434,89.115501,7.108021,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
316,6,1,-92.515358,-7.909424,-0.688881,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
316,7,1,96.825417,-18.574837,-4.345857,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
317,0,2,-10.184560,41.338894,-4.151659,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
317,1,2,8.170498,-23.104172,11.069605,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
317,2,2,59.909603,-96.139648,-9.419536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
317,3,2,16.305267,-67.493187,-4.470446,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
317,4,1,-19.133266,71.465042,-0.324227,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
317,5,1,-44.001434,89.115501,7.130506,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
317,6,1,-92.515358,-7.909424,-0.696232,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
317,7,1,96.825417,-18.574837,-4.358756,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
318,0,2,-10.184560,41.338894,-4.166680,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
318,1,2,8.170498,-23.104172,11.097265,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
318,2,2,59.909603,-96.139648,-9.468036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
318,3,2,16.305267,-67.493187,-4.498683,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
318,4,1,-19.133266,71.465042,-0.329709,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
318,5,1,-44.001434,89.115501,7.152990,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
318,6,1,-92.515358,-7.909424,-0.703583,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
318,7,1,96.825417,-18.574837,-4.371655,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
319,0,2,-10.184560,41.338894,-4.181702,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
319,1,2,8.170498,-23.104172,11.124926,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
319,2,2,59.909603,-96.139648,-9.516536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
319,3,2,16.305267,-67.493187,-4.526920,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
319,4,1,-19.133266,71.465042,-0.335192,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
319,5,1,-44.001434,89.115501,7.175475,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
319,6,1,-92.515358,-7.909424,-0.710934,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
319,7,1,96.825417,-18.574837,-4.384555,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
320,0,2,-10.184560,41.338894,-4.196724,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
320,1,2,8.170498,-23.104172,11.152586,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
320,2,2,59.909603,-96.139648,-9.565036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
320,3,2,16.305267,-67.493187,-4.555157,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
320,4,1,-19.133266,71.465042,-0.340674,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
320,5,1,-44.001434,89.115501,7.197960,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
320,6,1,-92.515358,-7.909424,-0.718285,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
320,7,1,96.825417,-18.574837,-4.397454,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
321,0,2,-10.184560,41.338894,-4.211746,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
321,1,2,8.170498,-23.104172,11.180246,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
321,2,2,59.909603,-96.139648,-9.613536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
321,3,2,16.305267,-67.493187,-4.583394,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
321,4,1,-19.133266,71.465042,-0.346157,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
321,5,1,-44.001434,89.115501,7.220445,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
321,6,1,-92.515358,-7.909424,-0.725636,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
321,7,1,96.825417,-18.574837,-4.410354,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
322,0,2,-10.184560,41.338894,-4.226768,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
322,1,2,8.170498,-23.104172,11.207907,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
322,2,2,59.909603,-96.139648,-9.662036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
322,3,2,16.305267,-67.493187,-4.611630,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
322,4,1,-19.133266,71.465042,-0.351640,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
322,5,1,-44.001434,89.115501,7.242929,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
322,6,1,-92.515358,-7.909424,-0.732987,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
322,7,1,96.825417,-18.574837,-4.423253,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
323,0,2,-10.184560,41.338894,-4.241789,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
323,1,2,8.170498,-23.104172,11.235567,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
323,2,2,59.909603,-96.139648,-9.710536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
323,3,2,16.305267,-67.493187,-4.639867,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
323,4,1,-19.133266,71.465042,-0.357122,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
323,5,1,-44.001434,89.115501,7.265414,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
323,6,1,-92.515358,-7.909424,-0.740338,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
323,7,1,96.825417,-18.574837,-4.436152,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
324,0,2,-10.184560,41.338894,-4.256811,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
324,1,2,8.170498,-23.104172,11.263227,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
324,2,2,59.909603,-96.139648,-9.759036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
324,3,2,16.305267,-67.493187,-4.668104,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
324,4,1,-19.133266,71.465042,-0.362605,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
324,5,1,-44.001434,89.115501,7.287899,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
324,6,1,-92.515358,-7.909424,-0.747689,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
324,7,1,96.825417,-18.574837,-4.449052,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
325,0,2,-10.184560,41.338894,-4.271833,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
325,1,2,8.170498,-23.104172,11.290888,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
325,2,2,59.909603,-96.139648,-9.807536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
325,3,2,16.305267,-67.493187,-4.696341,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
325,4,1,-19.133266,71.465042,-0.368087,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
325,5,1,-44.001434,89.115501,7.310384,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
325,6,1,-92.515358,-7.909424,-0.755040,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
325,7,1,96.825417,-18.574837,-4.461951,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
326,0,2,-10.184560,41.338894,-4.286855,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
326,1,2,8.170498,-23.104172,11.318548,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
326,2,2,59.909603,-96.139648,-9.856036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
326,3,2,16.305267,-67.493187,-4.724578,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
326,4,1,-19.133266,71.465042,-0.373570,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
326,5,1,-44.001434,89.115501,7.332869,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
326,6,1,-92.515358,-7.909424,-0.762391,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
326,7,1,96.825417,-18.574837,-4.474851,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
327,0,2,-10.184560,41.338894,-4.301877,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
327,1,2,8.170498,-23.104172,11.346209,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
327,2,2,59.909603,-96.139648,-9.904536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
327,3,2,16.305267,-67.493187,-4.752815,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
327,4,1,-19.133266,71.465042,-0.379053,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
327,5,1,-44.001434,89.115501,7.355353,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
327,6,1,-92.515358,-7.909424,-0.769742,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
327,7,1,96.825417,-18.574837,-4.487750,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
328,0,2,-10.184560,41.338894,-4.316898,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
328,1,2,8.170498,-23.104172,11.373869,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
328,2,2,59.909603,-96.139648,-9.953036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
328,3,2,16.305267,-67.493187,-4.781052,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
328,4,1,-19.133266,71.465042,-0.384535,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
328,5,1,-44.001434,89.115501,7.377838,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
328,6,1,-92.515358,-7.909424,-0.777093,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
328,7,1,96.825417,-18.574837,-4.500649,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
329,0,2,-10.184560,41.338894,-4.331920,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
329,1,2,8.170498,-23.104172,11.401529,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
329,2,2,59.909603,-96.139648,-10.001536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
329,3,2,16.305267,-67.493187,-4.809289,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
329,4,1,-19.133266,71.465042,-0.390018,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
329,5,1,-44.001434,89.115501,7.400323,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
329,6,1,-92.515358,-7.909424,-0.784444,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
329,7,1,96.825417,-18.574837,-4.513549,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
330,0,2,-10.184560,41.338894,-4.346942,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
330,1,2,8.170498,-23.104172,11.429190,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
330,2,2,59.909603,-96.139648,-10.050036,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
330,3,2,16.305267,-67.493187,-4.837525,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
330,4,1,-19.133266,71.465042,-0.395500,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
330,5,1,-44.001434,89.115501,7.422808,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
330,6,1,-92.515358,-7.909424,-0.791795,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
330,7,1,96.825417,-18.574837,-4.526448,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
331,0,2,-10.184560,41.338894,-4.361964,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
331,1,2,8.170498,-23.104172,11.456850,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
331,2,2,59.909603,-96.139648,-10.098536,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
331,3,2,16.305267,-67.493187,-4.865762,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
331,4,1,-19.133266,71.465042,-0.400983,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
331,5,1,-44.001434,89.115501,7.445292,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
331,6,1,-92.515358,-7.909424,-0.799146,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
331,7,1,96.825417,-18.574837,-4.539348,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
332,0,2,-10.184560,41.338894,-4.376986,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
332,1,2,8.170498,-23.104172,11.484510,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
332,2,2,59.909603,-96.139648,-10.147037,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
332,3,2,16.305267,-67.493187,-4.893999,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
332,4,1,-19.133266,71.465042,-0.406466,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
332,5,1,-44.001434,89.115501,7.467777,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
332,6,1,-92.515358,-7.909424,-0.806498,0.000000,0.000000,-0.441062,0.000000,104.179062,-0.353911
332,7,1,96.825417,-18.574837,-4.552247,0.000000,0.000000,-0.773950,0.000000,145.760193,-2.218337
333,0,2,-10.184560,41.338894,-4.392007,0.000000,0.000000,-0.901311,0.000000,89.013733,-1.847441
333,1,2,8.170498,-23.104172,11.512171,0.000000,0.000000,1.659628,0.000000,72.620285,1.442229
333,2,2,59.909603,-96.139648,-10.195537,0.000000,0.000000,-2.909989,0.000000,127.960571,2.374064
333,3,2,16.305267,-67.493187,-4.922236,0.000000,0.000000,-1.694217,0.000000,93.554291,1.664785
333,4,1,-19.133266,71.465042,-0.411948,0.000000,0.000000,-0.328954,0.000000,74.809265,-0.411579
333,5,1,-44.001434,89.115501,7.490262,0.000000,0.000000,1.349094,0.000000,107.392975,-1.028139
