frame,index,player,x,y,angle,vx,vy,av,speed,dist,arrowRot
299,3,1,-47.893906,66.885643,2.545467,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
299,4,2,-16.423655,65.655716,-4.212443,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
299,5,2,-43.193558,26.869835,5.082123,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
299,6,2,27.140564,-22.117706,3.034633,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
299,7,2,68.595955,-24.456501,6.466208,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
300,0,1,9.580728,18.115372,-3.681019,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
300,1,1,27.402834,47.981178,-5.657812,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
300,2,1,43.219284,24.295767,-2.179737,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
300,3,1,-47.893906,66.885643,2.555997,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
300,4,2,-16.423655,65.655716,-4.222754,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
300,5,2,-43.193558,26.869835,5.096461,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
300,6,2,27.140564,-22.117706,3.031290,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
300,7,2,68.595955,-24.456501,6.470588,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
301,0,1,9.580728,18.115372,-3.709160,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
301,1,1,27.402834,47.981178,-5.681149,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
301,2,1,43.219284,24.295767,-2.187283,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
301,3,1,-47.893906,66.885643,2.566526,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
301,4,2,-16.423655,65.655716,-4.233065,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
301,5,2,-43.193558,26.869835,5.110800,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
301,6,2,27.140564,-22.117706,3.027946,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
301,7,2,68.595955,-24.456501,6.474968,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
302,0,1,9.580728,18.115372,-3.737302,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
302,1,1,27.402834,47.981178,-5.704487,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
302,2,1,43.219284,24.295767,-2.194829,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
302,3,1,-47.893906,66.885643,2.577056,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
302,4,2,-16.423655,65.655716,-4.243375,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
302,5,2,-43.193558,26.869835,5.125138,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
302,6,2,27.140564,-22.117706,3.024602,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
302,7,2,68.595955,-24.456501,6.479349,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
303,0,1,9.580728,18.115372,-3.765443,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
303,1,1,27.402834,47.981178,-5.727824,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
303,2,1,43.219284,24.295767,-2.202374,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
303,3,1,-47.893906,66.885643,2.587586,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
303,4,2,-16.423655,65.655716,-4.253686,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
303,5,2,-43.193558,26.869835,5.139477,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
303,6,2,27.140564,-22.117706,3.021258,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
303,7,2,68.595955,-24.456501,6.483729,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
304,0,1,9.580728,18.115372,-3.793585,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
304,1,1,27.402834,47.981178,-5.751162,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
304,2,1,43.219284,24.295767,-2.209920,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
304,3,1,-47.893906,66.885643,2.598116,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
304,4,2,-16.423655,65.655716,-4.263997,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
304,5,2,-43.193558,26.869835,5.153815,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
304,6,2,27.140564,-22.117706,3.017914,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
304,7,2,68.595955,-24.456501,6.488109,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
305,0,1,9.580728,18.115372,-3.821726,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
305,1,1,27.402834,47.981178,-5.774499,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
305,2,1,43.219284,24.295767,-2.217466,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
305,3,1,-47.893906,66.885643,2.608645,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
305,4,2,-16.423655,65.655716,-4.274307,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
305,5,2,-43.193558,26.869835,5.168154,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
305,6,2,27.140564,-22.117706,3.014570,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
305,7,2,68.595955,-24.456501,6.492489,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
306,0,1,9.580728,18.115372,-3.849868,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
306,1,1,27.402834,47.981178,-5.797836,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
306,2,1,43.219284,24.295767,-2.225012,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
306,3,1,-47.893906,66.885643,2.619175,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
306,4,2,-16.423655,65.655716,-4.284618,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
306,5,2,-43.193558,26.869835,5.182492,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
306,6,2,27.140564,-22.117706,3.011227,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
306,7,2,68.595955,-24.456501,6.496870,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
307,0,1,9.580728,18.115372,-3.878009,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
307,1,1,27.402834,47.981178,-5.821174,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
307,2,1,43.219284,24.295767,-2.232557,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
307,3,1,-47.893906,66.885643,2.629705,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
307,4,2,-16.423655,65.655716,-4.294929,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
307,5,2,-43.193558,26.869835,5.196831,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
307,6,2,27.140564,-22.117706,3.007883,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
307,7,2,68.595955,-24.456501,6.501250,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
308,0,1,9.580728,18.115372,-3.906151,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
308,1,1,27.402834,47.981178,-5.844511,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
308,2,1,43.219284,24.295767,-2.240103,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
308,3,1,-47.893906,66.885643,2.640235,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
308,4,2,-16.423655,65.655716,-4.305239,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
308,5,2,-43.193558,26.869835,5.211169,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
308,6,2,27.140564,-22.117706,3.004539,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
308,7,2,68.595955,-24.456501,6.505630,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
309,0,1,9.580728,18.115372,-3.934292,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
309,1,1,27.402834,47.981178,-5.867848,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
309,2,1,43.219284,24.295767,-2.247649,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
309,3,1,-47.893906,66.885643,2.650764,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
309,4,2,-16.423655,65.655716,-4.315550,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
309,5,2,-43.193558,26.869835,5.225508,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
309,6,2,27.140564,-22.117706,3.001195,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
309,7,2,68.595955,-24.456501,6.510010,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
310,0,1,9.580728,18.115372,-3.962434,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
310,1,1,27.402834,47.981178,-5.891186,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
310,2,1,43.219284,24.295767,-2.255194,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
310,3,1,-47.893906,66.885643,2.661294,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
310,4,2,-16.423655,65.655716,-4.325861,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
310,5,2,-43.193558,26.869835,5.239846,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
310,6,2,27.140564,-22.117706,2.997851,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
310,7,2,68.595955,-24.456501,6.514390,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
311,0,1,9.580728,18.115372,-3.990575,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
311,1,1,27.402834,47.981178,-5.914523,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
311,2,1,43.219284,24.295767,-2.262740,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
311,3,1,-47.893906,66.885643,2.671824,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
311,4,2,-16.423655,65.655716,-4.336171,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
311,5,2,-43.193558,26.869835,5.254185,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
311,6,2,27.140564,-22.117706,2.994508,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
311,7,2,68.595955,-24.456501,6.518771,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
312,0,1,9.580728,18.115372,-4.018717,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
312,1,1,27.402834,47.981178,-5.937860,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
312,2,1,43.219284,24.295767,-2.270286,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
312,3,1,-47.893906,66.885643,2.682354,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
312,4,2,-16.423655,65.655716,-4.346482,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
312,5,2,-43.193558,26.869835,5.268523,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
312,6,2,27.140564,-22.117706,2.991164,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
312,7,2,68.595955,-24.456501,6.523151,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
313,0,1,9.580728,18.115372,-4.046858,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
313,1,1,27.402834,47.981178,-5.961198,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
313,2,1,43.219284,24.295767,-2.277832,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
313,3,1,-47.893906,66.885643,2.692883,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
313,4,2,-16.423655,65.655716,-4.356792,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
313,5,2,-43.193558,26.869835,5.282862,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
313,6,2,27.140564,-22.117706,2.987820,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
313,7,2,68.595955,-24.456501,6.527531,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
314,0,1,9.580728,18.115372,-4.075000,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
314,1,1,27.402834,47.981178,-5.984535,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
314,2,1,43.219284,24.295767,-2.285377,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
314,3,1,-47.893906,66.885643,2.703413,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
314,4,2,-16.423655,65.655716,-4.367103,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
314,5,2,-43.193558,26.869835,5.297200,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
314,6,2,27.140564,-22.117706,2.984476,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
314,7,2,68.595955,-24.456501,6.531911,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
315,0,1,9.580728,18.115372,-4.103141,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
315,1,1,27.402834,47.981178,-6.007873,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
315,2,1,43.219284,24.295767,-2.292923,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
315,3,1,-47.893906,66.885643,2.713943,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
315,4,2,-16.423655,65.655716,-4.377414,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
315,5,2,-43.193558,26.869835,5.311539,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
315,6,2,27.140564,-22.117706,2.981132,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
315,7,2,68.595955,-24.456501,6.536292,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
316,0,1,9.580728,18.115372,-4.131283,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
316,1,1,27.402834,47.981178,-6.031210,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
316,2,1,43.219284,24.295767,-2.300469,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
316,3,1,-47.893906,66.885643,2.724473,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
316,4,2,-16.423655,65.655716,-4.387724,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
316,5,2,-43.193558,26.869835,5.325877,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
316,6,2,27.140564,-22.117706,2.977788,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
316,7,2,68.595955,-24.456501,6.540672,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
317,0,1,9.580728,18.115372,-4.159424,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
317,1,1,27.402834,47.981178,-6.054547,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
317,2,1,43.219284,24.295767,-2.308014,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
317,3,1,-47.893906,66.885643,2.735003,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
317,4,2,-16.423655,65.655716,-4.398035,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
317,5,2,-43.193558,26.869835,5.340216,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
317,6,2,27.140564,-22.117706,2.974445,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
317,7,2,68.595955,-24.456501,6.545052,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
318,0,1,9.580728,18.115372,-4.187566,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
318,1,1,27.402834,47.981178,-6.077885,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
318,2,1,43.219284,24.295767,-2.315560,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
318,3,1,-47.893906,66.885643,2.745532,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
318,4,2,-16.423655,65.655716,-4.408346,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
318,5,2,-43.193558,26.869835,5.354554,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
318,6,2,27.140564,-22.117706,2.971101,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
318,7,2,68.595955,-24.456501,6.549432,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
319,0,1,9.580728,18.115372,-4.215707,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
319,1,1,27.402834,47.981178,-6.101222,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
319,2,1,43.219284,24.295767,-2.323106,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
319,3,1,-47.893906,66.885643,2.756062,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
319,4,2,-16.423655,65.655716,-4.418656,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
319,5,2,-43.193558,26.869835,5.368893,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
319,6,2,27.140564,-22.117706,2.967757,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
319,7,2,68.595955,-24.456501,6.553813,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
320,0,1,9.580728,18.115372,-4.243849,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
320,1,1,27.402834,47.981178,-6.124559,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
320,2,1,43.219284,24.295767,-2.330652,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
320,3,1,-47.893906,66.885643,2.766592,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
320,4,2,-16.423655,65.655716,-4.428967,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
320,5,2,-43.193558,26.869835,5.383231,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
320,6,2,27.140564,-22.117706,2.964413,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
320,7,2,68.595955,-24.456501,6.558193,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
321,0,1,9.580728,18.115372,-4.271990,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
321,1,1,27.402834,47.981178,-6.147897,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
321,2,1,43.219284,24.295767,-2.338197,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
321,3,1,-47.893906,66.885643,2.777122,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
321,4,2,-16.423655,65.655716,-4.439278,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
321,5,2,-43.193558,26.869835,5.397570,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
321,6,2,27.140564,-22.117706,2.961069,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
321,7,2,68.595955,-24.456501,6.562573,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
322,0,1,9.580728,18.115372,-4.300132,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
322,1,1,27.402834,47.981178,-6.171234,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
322,2,1,43.219284,24.295767,-2.345743,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
322,3,1,-47.893906,66.885643,2.787651,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
322,4,2,-16.423655,65.655716,-4.449588,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
322,5,2,-43.193558,26.869835,5.411908,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
322,6,2,27.140564,-22.117706,2.957726,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
322,7,2,68.595955,-24.456501,6.566953,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
323,0,1,9.580728,18.115372,-4.328273,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
323,1,1,27.402834,47.981178,-6.194571,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
323,2,1,43.219284,24.295767,-2.353289,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
323,3,1,-47.893906,66.885643,2.798181,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
323,4,2,-16.423655,65.655716,-4.459899,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
323,5,2,-43.193558,26.869835,5.426247,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
323,6,2,27.140564,-22.117706,2.954382,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
323,7,2,68.595955,-24.456501,6.571333,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
324,0,1,9.580728,18.115372,-4.356415,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
324,1,1,27.402834,47.981178,-6.217909,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
324,2,1,43.219284,24.295767,-2.360834,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
324,3,1,-47.893906,66.885643,2.808711,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
324,4,2,-16.423655,65.655716,-4.470210,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
324,5,2,-43.193558,26.869835,5.440585,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
324,6,2,27.140564,-22.117706,2.951038,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
324,7,2,68.595955,-24.456501,6.575714,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
325,0,1,9.580728,18.115372,-4.384556,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
325,1,1,27.402834,47.981178,-6.241246,0.000000,0.000000,-1.400233,0.000000,95.217552,-2.906276
325,2,1,43.219284,24.295767,-2.368380,0.000000,0.000000,-0.452738,0.000000,118.885262,-2.091799
325,3,1,-47.893906,66.885643,2.819241,0.000000,0.000000,0.631790,0.000000,105.691200,-0.569217
325,4,2,-16.423655,65.655716,-4.480520,0.000000,0.000000,-0.618639,0.000000,63.950443,-2.484452
325,5,2,-43.193558,26.869835,5.454924,0.000000,0.000000,0.860310,0.000000,76.163383,0.424693
325,6,2,27.140564,-22.117706,2.947694,0.000000,0.000000,-0.200633,0.000000,106.148888,1.886323
325,7,2,68.595955,-24.456501,6.580094,0.000000,0.000000,0.262802,0.000000,106.068161,2.372697
326,0,1,9.580728,18.115372,-4.412698,0.000000,0.000000,-1.688495,0.000000,74.957451,1.377353
